Matrices,PSL,ASL,ISL,AUTSL
totalVideos,197,100,49,687
totalWords,957,548,112,687
totalNoun,688,280,71,564
totalConj,0,0,0,0
totalAdj,104,45,10,30
totalVerbs,44,130,17,33
totalAdv,23,49,4,25
totalPoi,2,4,4,21
totalMisce,73,40,6,1
totalWood,67,21,11,65
matchedWords_noSyn,51,33,6,31
matchedNoun_noSyn,31,15,4,25
matchedConj_noSyn,0,0,0,0
matchedAdj_noSyn,14,12,1,6
matchedVerbs_noSyn,2,2,0,0
matchedAdv_noSyn,1,1,0,0
matchedPoi_noSyn,0,0,0,0
matchedMisce_noSyn,3,3,1,0
matchedWood_noSyn,14,6,0,3
matchedSentence_noSyn,52,28,7,31
matchedWords_Syn,85,84,8,32
matchedNoun_Syn,58,24,5,26
matchedConj_Syn,0,0,0,0
matchedAdj_Syn,18,16,1,6
matchedVerbs_Syn,5,39,1,0
matchedAdv_Syn,1,1,0,0
matchedPoi_Syn,0,0,0,0
matchedMisce_Syn,3,4,1,0
matchedWood_Syn,18,7,1,3
matchedSentence_Syn,69,54,7,32
matchedWords_noSyn_percent,5.33,6.02,5.36,4.51
matchedWords_Syn_percent,8.88,15.33,7.14,4.66
matchedNoun_noSyn_percent,4.51,5.36,5.63,4.43
matchedNoun_Syn_percent,8.43,8.57,7.04,4.61
matchedConj_noSyn_percent,100.0,100.0,100.0,100.0
matchedConj_Syn_percent,100.0,100.0,100.0,100.0
matchedAdj_noSyn_percent,13.46,26.67,10.0,20.0
matchedAdj_Syn_percent,17.31,35.56,10.0,20.0
matchedVerbs_noSyn_percent,4.55,1.54,0.0,0.0
matchedVerbs_Syn_percent,11.36,30.0,5.88,0.0
matchedAdv_noSyn_percent,4.35,2.04,0.0,0.0
matchedAdv_Syn_percent,4.35,2.04,0.0,0.0
matchedPoi_noSyn_percent,0.0,0.0,0.0,0.0
matchedPoi_Syn_percent,0.0,0.0,0.0,0.0
matchedMisce_noSyn_percent,4.11,7.5,16.67,0.0
matchedMisce_Syn_percent,4.11,10.0,16.67,0.0
matchedWood_noSyn_percent,20.9,28.57,0.0,4.62
matchedWood_Syn_percent,26.87,33.33,9.09,4.62
matchedSentence_noSyn_percent,26.4,28.0,14.29,4.51
matchedSentence_Syn_percent,35.03,54.0,14.29,4.66
